bbpct,kpct,bbperk,avg,obp,slg,ops,iso,babip,wsb,wrc,wraa,woba,wrcplus,gbperfb,ldpct,gbpct,fbpct,iffbpct,hrperfb,pullpct,centpct,oppopct,swstrpct,playerid,playeridlevel,date,playeridunique
0.10377358,0.22641509,0.45833333,0.26086957,0.3507109,0.35326087,0.70397177,0.0923913,0.34558824,-2.473113276064396,28.79895132670264,1.4045369018064002,0.3402386491332574,105.12709226056664,1.05882353,0.18604651,0.41860465,0.39534884,0.19607843,0.01960784,0.4,0.3037037,0.2962963,0.12760417,sa3014711,sa3014711-A,2022-06-18,sa3014711-A-2022-06-18-TEX
0.10344828,0.29885057,0.34615385,0.17105263,0.27586207,0.27631579,0.55217786,0.10526316,0.22916667,-1.611967783421278,6.893864158713843,-3.338424291288827,0.2710687415353183,67.3736299792452,1.26666667,0.27659574,0.40425532,0.31914894,0.46666667,0.13333333,0.53191489,0.14893617,0.31914894,0.14596273,sa3014714,sa3014714-A,2022-06-18,sa3014714-A-2022-06-18-TOR
0.08176101,0.27044025,0.30232558,0.23448276,0.30188679,0.30344828,0.60533507,0.06896552,0.33333333,-1.150477041490376,14.855798913700136,-3.8445903225116416,0.2898941032541623,79.44112139084835,4.38461538,0.29292929,0.57575758,0.13131313,0.0,0.0,0.46078431,0.19607843,0.34313725,0.13996627,sa3014715,sa3014715-A,2022-06-18,sa3014715-A-2022-06-18-TOR
0.08653846,0.29807692,0.29032258,0.23529412,0.30769231,0.48663102,0.79432333,0.2513369,0.28070175,0.2777889538556337,31.66560413778169,4.7880654567514185,0.3611211977325953,117.8143747222314,1.15217391,0.16806723,0.44537815,0.38655462,0.23913043,0.26086957,0.58730159,0.17460317,0.23809524,0.13357843,sa3014717,sa3014717-A,2022-06-18,sa3014717-A-2022-06-18-WSN
0.03571429,0.25,0.14285714,0.22222222,0.25,0.2962963,0.5462963,0.07407408,0.3,0.4027046886621974,2.1351967760905204,-2.096434204877955,0.2618778965302876,50.4580098239532,4.0,0.21052632,0.63157895,0.15789474,1.0,0.0,0.25,0.1,0.65,0.25,sa3014718,sa3014718-CPX,2022-06-18,sa3014718-CPX-2022-06-18-WSN
0.06756757,0.35135135,0.19230769,0.1969697,0.25675676,0.3030303,0.55978706,0.1060606,0.29268293,-0.7861063377931714,5.602409237393112,-3.232378787032394,0.2567090013542691,63.41305781082865,1.42857143,0.17073171,0.48780488,0.34146341,0.21428571,0.07142857,0.54761905,0.14285714,0.30952381,0.18149466,sa3014815,sa3014815-A+,2022-06-18,sa3014815-A+-2022-06-18-TOR
0.10280374,0.22429907,0.45833333,0.31016043,0.38679245,0.45989305,0.8466855,0.14973262,0.3880597,3.6098841801285744,36.879861619589455,8.95119306099189,0.3850292698392328,132.05019617104645,1.91891892,0.2,0.52592593,0.27407407,0.08108108,0.16216216,0.3115942,0.27536232,0.41304348,0.12222222,sa3014816,sa3014816-A+,2022-06-18,sa3014816-A+-2022-06-18-CHW
0.08433735,0.27108434,0.31111111,0.28476821,0.34337349,0.45033113,0.79370462,0.16556292,0.39047619,1.387053015641868,25.358290332475885,5.539711791197046,0.356682530368667,127.95211462647907,1.55555556,0.32352941,0.41176471,0.26470588,0.14814815,0.07407407,0.3490566,0.20754717,0.44339623,0.11520737,sa3014817,sa3014817-A+,2022-06-18,sa3014817-A+-2022-06-18-SEA
0.07751938,0.24031008,0.32258065,0.24347826,0.31782946,0.47826087,0.79609033,0.23478261,0.27848101,-0.6812641397118568,18.375877857378946,1.4103107007064677,0.3458377843679384,108.31278251815944,1.25,0.12195122,0.48780488,0.3902439,0.25,0.1875,0.4,0.27058824,0.32941176,0.13288288,sa3014819,sa3014819-AAA,2022-06-18,sa3014819-AAA-2022-06-18-MIA
0.10526316,0.26315789,0.4,0.18181818,0.28947368,0.27272727,0.56220095,0.09090909,0.22727273,-0.0387499993667006,2.309498423152471,-2.721744841522669,0.2571757129720739,45.90313569943415,3.5,0.2173913,0.60869565,0.17391304,0.25,0.25,0.43478261,0.34782609,0.2173913,0.14893617,sa3014819,sa3014819-AA,2022-06-18,sa3014819-AA-2022-06-18-MIA
0.09859155,0.23943662,0.41176471,0.29824561,0.42857143,0.33333333,0.76190476,0.03508772,0.425,1.6794444732367992,11.20700616675444,1.8065253301245745,0.3708343148231506,119.21737155279628,2.36363636,0.075,0.65,0.275,0.09090909,0.0,0.24390244,0.24390244,0.51219512,0.04693141,sa3014820,sa3014820-AA,2022-06-18,sa3014820-AA-2022-06-18-CIN
0.1835443,0.31012658,0.59183673,0.20634921,0.36708861,0.35714286,0.72423147,0.15079365,0.30136986,0.7058101249858737,22.68604029901001,3.8225739765879823,0.3447740059110182,120.2644302550284,0.77142857,0.19480519,0.35064935,0.45454545,0.11428571,0.11428571,0.45454545,0.32467532,0.22077922,0.10344828,sa3014821,sa3014821-A+,2022-06-18,sa3014821-A+-2022-06-18-TOR
0.15068493,0.20547945,0.73333333,0.3442623,0.43835616,0.39344262,0.83179878,0.04918032,0.44680851,-0.8348747501149774,13.099046522189065,2.7357830492743678,0.3918461293390352,126.398856464709,0.84210526,0.25531915,0.34042553,0.40425532,0.36842105,0.0,0.5106383,0.21276596,0.27659574,0.13087248,sa3014822,sa3014822-AA,2022-06-18,sa3014822-AA-2022-06-18-OAK
0.08530806,0.09478673,0.9,0.3015873,0.36018957,0.41798942,0.77817899,0.11640212,0.31547619,-0.7115574739873409,31.00413479957272,3.4669896319835347,0.3541991905578505,112.59022898301065,1.28333333,0.17964072,0.46107784,0.35928144,0.3,0.06666667,0.37790698,0.22674419,0.39534884,0.06143791,sa3014823,sa3014823-A+,2022-06-18,sa3014823-A+-2022-06-18-HOU
0.11214953,0.30841121,0.36363636,0.19354839,0.29906542,0.30107527,0.60014069,0.10752688,0.27586207,-0.080927325412631,10.152444386520134,-2.6221815406897195,0.2815872807547731,79.47351604946417,1.31818182,0.10526316,0.50877193,0.38596491,0.27272727,0.09090909,0.57627119,0.22033898,0.20338983,0.10213777,sa3014824,sa3014824-A+,2022-06-18,sa3014824-A+-2022-06-18-TOR
0.1,0.25,0.4,0.35294118,0.42105263,0.64705882,1.06811145,0.29411764,0.45454545,-0.4633837332949042,4.659389748374833,2.23025490264119,0.4592844812493575,191.81272528193523,0.5,0.25,0.25,0.5,0.16666667,0.16666667,0.5,0.41666667,0.08333333,0.17391304,sa3014825,sa3014825-AA,2022-06-18,sa3014825-AA-2022-06-18-COL
0.13333333,0.325,0.41025641,0.18811881,0.31092437,0.27722772,0.58815209,0.08910891,0.28333333,-0.1087514758110046,11.217207707806438,-3.664751849726825,0.2851899812201492,75.37453427716295,3.0,0.14754098,0.63934426,0.21311475,0.15384615,0.15384615,0.37096774,0.35483871,0.27419355,0.13211382,sa3014826,sa3014826-A+,2022-06-18,sa3014826-A+-2022-06-18-CHC
0.08252427,0.21359223,0.38636364,0.24861878,0.32038835,0.45856354,0.77895189,0.20994476,0.28358209,2.201299631036818,27.996058227018725,2.975969315962204,0.3392750609268262,111.89431950678284,0.859375,0.15,0.39285714,0.45714286,0.203125,0.109375,0.41134752,0.30496454,0.28368794,0.136,sa3014827,sa3014827-AA,2022-06-18,sa3014827-AA-2022-06-18-NYY
0.11363636,0.29545455,0.38461538,0.24324324,0.34090909,0.35135135,0.69226044,0.10810811,0.33333333,-0.1054277578368783,5.164647047951206,-1.0817035384631306,0.3217956667596643,82.68263166630751,0.88888889,0.32,0.32,0.36,0.0,0.11111111,0.56,0.28,0.16,0.18709677,sa3014828,sa3014828-AA,2022-06-18,sa3014828-AA-2022-06-18-OAK
0.13978495,0.30107527,0.46428571,0.20512821,0.32258065,0.25641026,0.57899091,0.05128205,0.31372549,-0.2036279565654695,8.50394306338008,-3.0295755937081994,0.282642182483468,73.73242560416476,2.63636364,0.2,0.58,0.22,0.18181818,0.0,0.39215686,0.19607843,0.41176471,0.1142132,sa3014829,sa3014829-A+,2022-06-18,sa3014829-A+-2022-06-18-OAK
0.06896552,0.26600985,0.25925926,0.23497268,0.30541872,0.45355191,0.75897063,0.21857923,0.28099174,0.8736804742366076,26.51811265449128,1.8623939702948065,0.3327568199834212,107.55359839293,1.29545455,0.2109375,0.4453125,0.34375,0.09090909,0.20454545,0.54615385,0.23076923,0.22307692,0.13368984,sa3014830,sa3014830-AA,2022-06-18,sa3014830-AA-2022-06-18-CLE
0.11640212,0.33862434,0.34375,0.22981366,0.34042553,0.32919255,0.66961808,0.09937889,0.36170213,0.2274581245146691,23.219184560651463,-3.5050510932257946,0.3254579911206631,86.88437290172872,1.075,0.10752688,0.46236559,0.43010753,0.275,0.075,0.47,0.22,0.31,0.15967524,sa3014831,sa3014831-A,2022-06-18,sa3014831-A-2022-06-18-SEA
0.18181818,0.19090909,0.95238095,0.22988506,0.38181818,0.27586207,0.65768025,0.04597701,0.29850746,0.2837167354300618,13.67961895777747,-1.9362575082583733,0.3296763517639853,87.60071192629061,1.04166667,0.24615385,0.38461538,0.36923077,0.125,0.0,0.46268657,0.2238806,0.31343284,0.07207207,sa3014832,sa3014832-AA,2022-06-18,sa3014832-AA-2022-06-18-SEA
0.16666667,0.26388889,0.63157895,0.25423729,0.38028169,0.37288136,0.75316305,0.11864407,0.35897436,0.4244572352617979,10.622811854309438,2.154711068100331,0.3616604922522961,125.4450333374566,1.18181818,0.4,0.325,0.275,0.36363636,0.09090909,0.51219512,0.24390244,0.24390244,0.11111111,sa3014833,sa3014833-A,2022-06-18,sa3014833-A-2022-06-18-STL
0.15540541,0.32432432,0.47916667,0.21666667,0.36054422,0.3,0.66054422,0.08333333,0.34285714,-1.48929277760908,18.161620502040563,-0.1927962855837973,0.3217676468446952,98.94959187309186,0.875,0.15492958,0.3943662,0.45070423,0.34375,0.0625,0.45205479,0.28767123,0.26027397,0.09582689,sa3014833,sa3014833-A+,2022-06-18,sa3014833-A+-2022-06-18-STL
0.08411215,0.20560748,0.40909091,0.2460733,0.30985915,0.36125654,0.67111569,0.11518324,0.28472222,0.9458496794104576,21.943459726846527,-8.436518125259568,0.3050464783475992,72.23000567567989,1.68888889,0.18791946,0.51006711,0.30201342,0.24444444,0.13333333,0.4,0.21333333,0.38666667,0.10963855,sa3014834,sa3014834-AA,2022-06-18,sa3014834-AA-2022-06-18-STL
0.05418719,0.30049261,0.18032787,0.25925926,0.30693069,0.38095238,0.68788307,0.12169312,0.37301587,-0.6966250408440828,23.64512749351169,-5.058681171763879,0.3179776898705133,82.3762719757688,1.96875,0.22764228,0.51219512,0.2601626,0.15625,0.0625,0.43410853,0.20930233,0.35658915,0.13802083,sa3014837,sa3014837-A,2022-06-18,sa3014837-A-2022-06-18-ARI
0.13654618,0.29718876,0.45945946,0.22058824,0.35742972,0.45098039,0.80841011,0.23039215,0.29508197,1.0644386275671422,37.90548643778256,1.1503159881680365,0.355760185949264,103.12967121114276,0.81481481,0.24615385,0.33846154,0.41538462,0.2962963,0.16666667,0.57251908,0.19083969,0.23664122,0.12333966,sa3014838,sa3014838-AAA,2022-06-18,sa3014838-AAA-2022-06-18-HOU
0.06578947,0.23026316,0.28571429,0.26086957,0.31788079,0.42753623,0.74541702,0.16666666,0.32673267,-0.0262532820925116,19.855279381405925,1.0047972751971233,0.33166765888532,105.33035319487225,0.97674419,0.14141414,0.42424242,0.43434343,0.3255814,0.06976744,0.59047619,0.24761905,0.16190476,0.15694165,sa3014840,sa3014840-A+,2022-06-18,sa3014840-A+-2022-06-18-STL
0.21428571,0.21428571,1.0,0.18181818,0.35714286,0.27272727,0.62987013,0.09090909,0.25,0.0021637461613863,1.9117043725720144,-0.2041111179122231,0.333271643945149,90.35307573698172,0.25,0.28571429,0.14285714,0.57142857,0.5,0.0,0.375,0.125,0.5,0.2,sa3014841,sa3014841-CPX,2022-06-18,sa3014841-CPX-2022-06-18-WSN
0.14545455,0.26363636,0.55172414,0.2826087,0.39449541,0.4673913,0.86188671,0.1847826,0.39344262,-0.6630187490954995,18.925774181593333,4.361648941744244,0.3874697783671388,129.9478950497506,1.17391304,0.20634921,0.42857143,0.36507937,0.2173913,0.08695652,0.4,0.33846154,0.26153846,0.11883408,sa3014878,sa3014878-AA,2022-06-18,sa3014878-AA-2022-06-18-MIL
0.25,0.25,1.0,0.0,0.25,0.0,0.25,0.0,0.0,-0.0101553602144122,0.0638980684022521,-0.4136580410261536,0.1792061775922775,13.380222164623268,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5,0.17391304,sa3014880,sa3014880-A+,2022-06-18,sa3014880-A+-2022-06-18-SEA
0.23684211,0.19736842,1.2,0.25925926,0.46052632,0.38888889,0.84941521,0.12962963,0.33333333,-0.2006438048556447,15.309900851085526,4.563647360637527,0.4176869141428094,142.46733398476044,0.84210526,0.125,0.4,0.475,0.21052632,0.05263158,0.55,0.3,0.15,0.11343284,sa3014880,sa3014880-A,2022-06-18,sa3014880-A-2022-06-18-SEA
0.06349206,0.31746032,0.2,0.16949153,0.22222222,0.18644068,0.4086629,0.01694915,0.25641026,-0.098043090198189,1.467724587597516,-6.345304180107448,0.197389941366892,18.78560326904636,1.69230769,0.1025641,0.56410256,0.33333333,0.15384615,0.0,0.30769231,0.15384615,0.53846154,0.10810811,sa3014882,sa3014882-A+,2022-06-18,sa3014882-A+-2022-06-18-OAK
0.10655738,0.33606557,0.31707317,0.24761905,0.35245902,0.2952381,0.64769712,0.04761905,0.40625,0.6616421677172184,14.00064588358786,-1.921305350752806,0.3151351472393411,87.93297804725773,0.95652174,0.27419355,0.35483871,0.37096774,0.17391304,0.0,0.4375,0.234375,0.328125,0.16071429,sa3014883,sa3014883-A+,2022-06-18,sa3014883-A+-2022-06-18-TBR
0.13362069,0.2887931,0.46268657,0.24210526,0.375,0.51578947,0.89078947,0.27368421,0.29090909,-0.7115574739873409,42.32229253657637,12.04448363192854,0.3972753098812596,139.7799050448451,0.60655738,0.18333333,0.30833333,0.50833333,0.26229508,0.2295082,0.57258065,0.26612903,0.16129032,0.15409483,sa3014884,sa3014884-A+,2022-06-18,sa3014884-A+-2022-06-18-ATL
0.12328767,0.21232877,0.58064516,0.24369748,0.36986301,0.3697479,0.73961091,0.12605042,0.30681818,-0.1487225806340575,20.42225826714557,-0.304268678683823,0.3471925185151296,98.53198425631533,1.79166667,0.24719101,0.48314607,0.26966292,0.16666667,0.08333333,0.43333333,0.22222222,0.34444444,0.09340659,sa3014885,sa3014885-AA,2022-06-18,sa3014885-AA-2022-06-18-OAK
0.08860759,0.29113924,0.30434783,0.21830986,0.29113924,0.34507042,0.63620966,0.12676056,0.29787234,-0.2641634400933981,14.873914733876171,-4.316250547419602,0.287638878520531,77.50800743948487,1.4516129,0.20833333,0.46875,0.32291667,0.03225806,0.09677419,0.46391753,0.26804124,0.26804124,0.13016845,sa3014886,sa3014886-AA,2022-06-18,sa3014886-AA-2022-06-18-BAL
0.10843373,0.26506024,0.40909091,0.31506849,0.39759036,0.52054795,0.91813831,0.20547946,0.41666667,-0.2110044732689857,15.650613769875052,5.569704160080435,0.4043801132454929,155.25001587821905,2.4,0.33333333,0.47058824,0.19607843,0.0,0.3,0.47058824,0.25490196,0.2745098,0.10164835,sa3014888,sa3014888-AA,2022-06-18,sa3014888-AA-2022-06-18-BAL
0.16666667,0.37179487,0.44827586,0.12698413,0.28205128,0.28571429,0.56776557,0.15873016,0.18181818,-0.6511712968349457,6.092724080340052,-4.165525828345633,0.2697835556971721,59.39340661979124,1.07142857,0.14705882,0.44117647,0.41176471,0.0,0.14285714,0.25714286,0.34285714,0.4,0.09615385,sa3014888,sa3014888-AAA,2022-06-18,sa3014888-AAA-2022-06-18-BAL
0.09489051,0.23357664,0.40625,0.28688525,0.36029412,0.36065574,0.72094986,0.07377049,0.38888889,0.8415437713265419,17.976231299302377,1.8633173033211623,0.3400061867855213,111.56412368232029,4.07692308,0.24137931,0.6091954,0.14942529,0.30769231,0.0,0.38888889,0.25555556,0.35555556,0.09471767,sa3014889,sa3014889-A,2022-06-18,sa3014889-A-2022-06-18-CIN
0.22222222,0.44444444,0.5,0.14285714,0.33333333,0.14285714,0.47619047,0.0,0.33333333,-0.012343926820904,0.7643498535649169,-0.4972573314412248,0.2743317418628269,60.58540745875635,0.0,0.33333333,0.0,0.66666667,0.0,0.0,0.33333333,0.33333333,0.33333333,0.39130435,sa3014890,sa3014890-CPX,2022-06-18,sa3014890-CPX-2022-06-18-COL
0.08284024,0.24260355,0.34146341,0.23376623,0.30177515,0.33766234,0.63943749,0.10389611,0.29357798,-0.7744411081075668,16.87483359607265,-5.180984097399256,0.297037405727883,76.50967119240958,2.35714286,0.15315315,0.59459459,0.25225225,0.21428571,0.14285714,0.46017699,0.20353982,0.33628319,0.12084592,sa3014891,sa3014891-A+,2022-06-18,sa3014891-A+-2022-06-18-ATL
0.12727273,0.27878788,0.45652174,0.21014493,0.33333333,0.26811594,0.60144927,0.05797101,0.30434783,0.3316928930580616,17.85186396608623,-3.4692604683849004,0.3050178264126633,83.7285295198787,0.73684211,0.25,0.31818182,0.43181818,0.26315789,0.02631579,0.50537634,0.24731183,0.24731183,0.16972477,sa3014892,sa3014892-A,2022-06-18,sa3014892-A-2022-06-18-HOU
0.07804878,0.34634146,0.22535211,0.2320442,0.31219512,0.4198895,0.73208462,0.1878453,0.32692308,-0.7730872542597353,26.16361508036486,0.7402675029122039,0.3279151165602254,102.91176250750208,0.53703704,0.24545455,0.26363636,0.49090909,0.27777778,0.14814815,0.39285714,0.25892857,0.34821429,0.20336943,sa3014934,sa3014934-A+,2022-06-18,sa3014934-A+-2022-06-18-KCR
0.11764706,0.34759358,0.33846154,0.2173913,0.31550802,0.39130435,0.70681237,0.17391305,0.30769231,1.618342276662588,22.288009930278108,-2.116948109244063,0.3205102486636049,91.32574575290889,2.12,0.17021277,0.56382979,0.26595745,0.16,0.28,0.42424242,0.19191919,0.38383838,0.17639429,sa3014935,sa3014935-A+,2022-06-18,sa3014935-A+-2022-06-18-HOU
0.05645161,0.2983871,0.18918919,0.27272727,0.33064516,0.40909091,0.73973607,0.13636364,0.36986301,-0.2413368374109268,16.3433790104787,0.9653541343609928,0.3331371819780719,106.27749104412104,1.15384615,0.24324324,0.40540541,0.35135135,0.26923077,0.11538462,0.39473684,0.27631579,0.32894737,0.14669421,sa3014936,sa3014936-A+,2022-06-18,sa3014936-A+-2022-06-18-OAK
0.0984456,0.16062176,0.61290323,0.28823529,0.36125654,0.47058824,0.83184478,0.18235295,0.32089552,-0.3293554717674851,30.755635672229754,3.356870600003227,0.3691771885487421,112.2519047524737,1.34,0.1459854,0.48905109,0.3649635,0.14,0.12,0.39716312,0.25531915,0.34751773,0.10926694,sa3014937,sa3014937-AA,2022-06-18,sa3014937-AA-2022-06-18-KCR
0.03333333,0.3,0.11111111,0.24137931,0.26666667,0.44827586,0.71494253,0.20689655,0.31578947,-0.0301671046763658,3.499075564463227,-0.2214143249200887,0.3141638457775116,94.04878573781612,0.27272727,0.26315789,0.15789474,0.57894737,0.36363636,0.09090909,0.55,0.3,0.15,0.11607143,sa3014938,sa3014938-A+,2022-06-18,sa3014938-A+-2022-06-18-SDP
0.10344828,0.4137931,0.25,0.08333333,0.21428571,0.125,0.33928571,0.04166667,0.16666667,-0.0398960849270224,0.458000469371355,-2.952762347296202,0.1869133710861206,13.428094945014047,1.5,0.16666667,0.5,0.33333333,0.5,0.0,0.38461538,0.38461538,0.23076923,0.16831683,sa3014939,sa3014939-A,2022-06-18,sa3014939-A-2022-06-18-PHI
0.09009009,0.23423423,0.38461538,0.23655914,0.35135135,0.40860215,0.7599535,0.17204301,0.29230769,-1.5144634069874885,15.455742147472384,1.9740437536506683,0.3434017091184049,114.6423966475568,1.03703704,0.19117647,0.41176471,0.39705882,0.18518519,0.11111111,0.39705882,0.22058824,0.38235294,0.1381733,sa3014940,sa3014940-AA,2022-06-18,sa3014940-AA-2022-06-18-SFG
0.13861386,0.30693069,0.4516129,0.20348837,0.32178218,0.34883721,0.67061939,0.14534884,0.27184466,-1.5266955010592935,21.90984262900407,-2.624419312905717,0.3053508865833282,89.30304355957556,1.0952381,0.18518519,0.42592593,0.38888889,0.35714286,0.16666667,0.31531532,0.2972973,0.38738739,0.12062726,sa3014941,sa3014941-AA,2022-06-18,sa3014941-AA-2022-06-18-SFG
0.09482759,0.3362069,0.28205128,0.21782178,0.31034483,0.33663366,0.64697849,0.11881188,0.32786885,-0.2253158753737807,11.738755433525814,-2.350226671729314,0.296364487245165,83.31869077431301,1.0952381,0.29032258,0.37096774,0.33870968,0.33333333,0.0952381,0.31746032,0.31746032,0.36507937,0.17299578,sa3014942,sa3014942-AA,2022-06-18,sa3014942-AA-2022-06-18-WSN
0.10638298,0.16312057,0.65217391,0.2892562,0.39007092,0.36363636,0.75370728,0.07438016,0.35051546,-0.5381211787462234,21.44790284584816,4.61404998849686,0.3558417698170276,127.409352021762,2.5,0.13402062,0.6185567,0.24742268,0.16666667,0.04166667,0.3877551,0.21428571,0.39795918,0.10200364,sa3014943,sa3014943-A+,2022-06-18,sa3014943-A+-2022-06-18-ARI
0.1,0.175,0.57142857,0.28169014,0.35625,0.42957746,0.78582746,0.14788732,0.33035714,-0.2499121474102139,22.79797680957857,1.6137946425253502,0.3528517618775367,107.61792279635516,1.0625,0.11607143,0.45535714,0.42857143,0.25,0.0625,0.49565217,0.2173913,0.28695652,0.0819398,sa3014944,sa3014944-AA,2022-06-18,sa3014944-AA-2022-06-18-CIN
0.02702703,0.28378378,0.0952381,0.13043478,0.17567568,0.26086957,0.43654525,0.13043479,0.14893617,0.1187571212649345,2.3565973637262627,-6.478190660699244,0.1997988658982354,26.674067982287596,1.38888889,0.12244898,0.51020408,0.36734694,0.33333333,0.11111111,0.44897959,0.20408163,0.34693878,0.164,sa3014947,sa3014947-A+,2022-06-18,sa3014947-A+-2022-06-18-ARI
0.07391304,0.33478261,0.22077922,0.20192308,0.26956522,0.35096154,0.62052676,0.14903846,0.27777778,0.6431676037609577,17.892372086947358,-14.759005978400316,0.2771139415591044,54.79821418605365,1.1,0.18604651,0.42635659,0.3875969,0.22,0.14,0.4962406,0.32330827,0.18045113,0.1504329,sa3014948,sa3014948-AA,2022-06-18,sa3014948-AA-2022-06-18-HOU
0.25,0.0,1.0,0.66666667,0.75,1.0,1.75,0.33333333,0.66666667,0.0010818730806931,2.0285980143688134,1.424079302801888,0.772101029753685,335.5724108374818,0.0,0.66666667,0.0,0.33333333,0.0,0.0,0.66666667,0.0,0.33333333,0.0,sa3014949,sa3014949-CPX,2022-06-18,sa3014949-CPX-2022-06-18-WSN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,,,,,,,,,,,sa3014975,sa3014975-A+,2022-06-18,sa3014975-A+-2022-06-18-NYY
0.13043478,0.34782609,0.375,0.13513514,0.28888889,0.27027027,0.55915916,0.13513513,0.2,-0.5680550029501319,3.886099211822875,-2.618212111343018,0.2804280837376912,59.74651302409314,2.0,0.14285714,0.57142857,0.28571429,0.33333333,0.16666667,0.36363636,0.27272727,0.36363636,0.12041885,sa3014985,sa3014985-A,2022-06-18,sa3014985-A-2022-06-18-OAK
